streamline_index,hausdorff_distance
10383,33.67521286010742
10384,22.514724731445312
10385,22.351394653320312
10386,32.06097412109375
10387,26.05361557006836
10388,26.43854522705078
10389,23.50885772705078
10390,28.64614486694336
10391,18.619585037231445
10392,27.439411163330078
10393,30.83309555053711
10394,20.7528076171875
10395,23.91991424560547
10396,28.596479415893555
10397,32.113525390625
10398,28.05150604248047
10399,17.956560134887695
10400,21.598831176757812
10401,27.977815628051758
10402,17.096908569335938
10403,42.09339904785156
10404,34.17306137084961
10405,24.422447204589844
10406,32.86122512817383
10407,27.66684913635254
10408,47.04325866699219
10409,25.401025772094727
10410,29.011638641357422
10411,35.19942092895508
10412,29.964378356933594
10413,27.685195922851562
10414,28.674482345581055
10415,42.55442810058594
10416,20.892894744873047
10417,36.882606506347656
10418,21.941221237182617
10419,26.947452545166016
10420,24.28813934326172
10421,28.078750610351562
10422,31.98550796508789
10423,26.257070541381836
10424,35.15705108642578
10425,25.190017700195312
10426,23.230581283569336
10427,32.03883361816406
10428,30.61880111694336
10429,18.988853454589844
10430,24.924617767333984
10431,26.420310974121094
10432,21.354219436645508
10433,25.650314331054688
10434,38.602081298828125
10435,27.075016021728516
10436,39.873069763183594
10437,24.89920425415039
10438,32.30168914794922
10439,32.443931579589844
10440,32.07524871826172
10441,33.938961029052734
10442,28.56300163269043
10443,30.455909729003906
10444,42.97135925292969
10445,25.228805541992188
10446,24.44999122619629
10447,30.55582046508789
10448,38.26530456542969
10449,25.99789047241211
10450,29.306385040283203
10451,26.765474319458008
10452,36.60533142089844
10453,23.183555603027344
10454,42.32954406738281
10455,22.027786254882812
10456,30.127836227416992
10457,29.44922637939453
10458,23.853219985961914
10459,29.39870834350586
10460,31.711727142333984
10461,28.48672103881836
10462,28.825119018554688
10463,26.226905822753906
10464,28.01396942138672
10465,31.94298553466797
10466,21.628707885742188
10467,31.96921157836914
10468,31.31833267211914
10469,25.788694381713867
10470,25.893680572509766
10471,30.474811553955078
10472,26.443767547607422
10473,26.110755920410156
10474,27.85085678100586
10475,27.205684661865234
10476,22.773765563964844
10477,18.560861587524414
10478,25.730098724365234
10479,37.05133819580078
10480,23.88165855407715
10481,22.825756072998047
10482,30.122905731201172
10483,36.81147003173828
10484,28.412363052368164
10485,37.532196044921875
10486,26.451494216918945
10487,31.02540397644043
10488,37.3079719543457
10489,28.138084411621094
10490,28.352243423461914
10491,30.75908660888672
10492,27.33870506286621
10493,33.7100715637207
10494,34.460140228271484
10495,28.948272705078125
10496,24.191417694091797
10497,23.65604019165039
10498,27.772445678710938
10499,36.34431457519531
10500,24.978939056396484
10501,22.129261016845703
10502,31.031265258789062
10503,25.669010162353516
10504,26.457168579101562
10505,33.96984100341797
10506,31.282732009887695
10507,38.15251541137695
10508,24.321659088134766
10509,28.807109832763672
10510,21.017601013183594
10511,27.896408081054688
10512,26.78424835205078
10513,50.79030227661133
10514,23.627716064453125
10515,25.446598052978516
10516,41.519432067871094
10517,31.334636688232422
10518,44.79887390136719
10519,33.56195831298828
10520,25.93583106994629
10521,22.959491729736328
10522,34.128631591796875
10523,32.95414733886719
10524,31.914159774780273
10525,21.844261169433594
10526,35.15253448486328
10527,31.098031997680664
10528,25.52078628540039
10529,34.114410400390625
10530,27.387958526611328
10531,32.677799224853516
10532,25.548152923583984
10533,32.466102600097656
10534,26.698827743530273
10535,24.284915924072266
10536,34.328067779541016
10537,30.082609176635742
10538,32.366912841796875
10539,27.646121978759766
10540,28.882823944091797
10541,25.122482299804688
10542,30.028772354125977
10543,28.410358428955078
10544,21.817129135131836
10545,29.457252502441406
10546,29.806743621826172
10547,22.559743881225586
10548,28.31332778930664
10549,29.343338012695312
10550,33.249935150146484
10551,27.028362274169922
10552,31.28937530517578
10553,23.91360855102539
10554,29.958168029785156
10555,21.575246810913086
10556,27.322345733642578
10557,28.207311630249023
10558,29.4135684967041
10559,24.9600830078125
10560,31.01593017578125
10561,26.753969192504883
10562,28.534812927246094
10563,25.534027099609375
10564,33.14710235595703
10565,26.177692413330078
10566,27.964651107788086
10567,27.251575469970703
10568,22.578588485717773
10569,31.72922134399414
10570,27.19100570678711
10571,29.08089828491211
10572,28.839923858642578
10573,18.357440948486328
10574,30.07518768310547
10575,23.04909896850586
10576,27.447036743164062
10577,28.91043472290039
10578,21.813644409179688
10579,30.390213012695312
10580,26.99750518798828
10581,26.922163009643555
10582,29.129257202148438
10583,31.19904327392578
10584,26.981689453125
10585,24.362783432006836
10586,31.25448226928711
10587,30.380657196044922
10588,24.03647232055664
10589,23.299898147583008
10590,27.863624572753906
10591,24.82887840270996
10592,30.592815399169922
10593,32.0364990234375
10594,25.527183532714844
10595,26.036012649536133
10596,32.54685592651367
10597,29.45892333984375
10598,34.593467712402344
10599,19.784862518310547
10600,26.599834442138672
10601,34.5677490234375
10602,33.03810501098633
10603,21.14069366455078
10604,26.49458885192871
10605,27.50922203063965
10606,17.219745635986328
10607,17.488779067993164
10608,20.12833023071289
10609,23.205364227294922
10610,35.42932891845703
10611,26.493057250976562
10612,26.611980438232422
10613,29.040206909179688
10614,31.130977630615234
10615,27.67831802368164
10616,28.973766326904297
10617,33.31585693359375
10618,37.12505340576172
10619,35.17148208618164
10620,27.009693145751953
10621,26.298599243164062
10622,29.258895874023438
10623,33.914207458496094
10624,31.12554168701172
10625,32.45696258544922
10626,22.82815170288086
10627,23.11176109313965
10628,30.788663864135742
10629,29.605260848999023
10630,29.072675704956055
10631,28.26788330078125
10632,28.207115173339844
10633,29.541748046875
10634,31.246898651123047
10635,22.42130470275879
10636,24.873096466064453
10637,29.266122817993164
10638,24.098102569580078
10639,21.764963150024414
10640,24.139394760131836
10641,26.80473518371582
10642,22.202354431152344
10643,18.73036003112793
10644,25.771881103515625
10645,25.97325897216797
10646,37.86775207519531
10647,34.97394943237305
10648,20.889026641845703
10649,33.1541748046875
10650,31.80267333984375
10651,22.97317123413086
10652,26.708694458007812
10653,22.76605224609375
10654,25.915645599365234
10655,22.971956253051758
10656,30.063337326049805
10657,25.80605125427246
10658,25.106033325195312
10659,43.08563995361328
10660,31.570804595947266
10661,24.22069549560547
10662,27.632169723510742
10663,21.698705673217773
10664,23.891128540039062
10665,26.48113250732422
10666,28.992198944091797
10667,29.58823013305664
10668,27.23301887512207
10669,27.065040588378906
10670,37.50343704223633
10671,28.6483097076416
10672,27.757051467895508
10673,36.841732025146484
10674,24.995981216430664
10675,26.683189392089844
10676,33.64008331298828
10677,27.130146026611328
10678,22.09628677368164
10679,29.470457077026367
10680,34.823448181152344
10681,27.544540405273438
10682,22.526874542236328
10683,22.393707275390625
10684,23.257442474365234
10685,30.430553436279297
10686,23.186901092529297
10687,20.595579147338867
10688,29.092472076416016
10689,24.535877227783203
10690,23.362083435058594
10691,27.611114501953125
10692,33.41447448730469
10693,25.904672622680664
10694,49.51177215576172
10695,30.107383728027344
10696,26.87466812133789
10697,40.48982238769531
10698,27.873641967773438
10699,26.44296646118164
10700,29.094707489013672
10701,33.726707458496094
10702,22.051345825195312
10703,28.58952522277832
10704,22.22601890563965
10705,22.89674949645996
10706,20.4457950592041
10707,23.220355987548828
10708,28.332372665405273
10709,32.72067642211914
10710,34.90907287597656
10711,29.66741943359375
10712,27.770742416381836
10713,25.909652709960938
10714,24.07280731201172
10715,24.318119049072266
10716,32.14999771118164
10717,25.83639907836914
10718,22.1905574798584
10719,26.040523529052734
10720,26.13204002380371
10721,25.667865753173828
10722,26.849571228027344
10723,23.249225616455078
10724,21.068885803222656
10725,28.35228729248047
10726,29.904499053955078
10727,21.56214714050293
10728,28.757259368896484
10729,29.149274826049805
10730,30.31829833984375
10731,21.849945068359375
10732,30.24251365661621
10733,20.6919002532959
10734,28.486644744873047
10735,27.301883697509766
10736,26.62546157836914
10737,25.307588577270508
10738,19.574176788330078
10739,24.412368774414062
10740,27.601573944091797
10741,28.888145446777344
10742,27.5599365234375
10743,28.944793701171875
10744,35.761985778808594
10745,25.433921813964844
10746,23.35892105102539
10747,25.768550872802734
10748,26.303813934326172
10749,27.523662567138672
10750,28.425168991088867
10751,22.3861026763916
10752,34.674869537353516
10753,22.991199493408203
10754,27.437877655029297
10755,26.496652603149414
10756,27.9460391998291
10757,23.31070327758789
10758,23.030685424804688
10759,30.358776092529297
10760,36.572593688964844
10761,25.6629638671875
10762,22.269908905029297
10763,22.598121643066406
10764,32.427398681640625
10765,27.17113494873047
10766,30.736064910888672
10767,25.216529846191406
10768,23.909198760986328
10769,35.820167541503906
10770,25.578115463256836
10771,32.50288772583008
10772,31.902788162231445
10773,33.07311248779297
10774,26.50830841064453
10775,27.874919891357422
10776,26.025699615478516
10777,27.56717300415039
10778,27.2390079498291
10779,24.55742645263672
10780,31.965993881225586
10781,24.101755142211914
10782,24.148143768310547
10783,21.758878707885742
10784,28.11366844177246
10785,36.27025604248047
10786,26.16382598876953
10787,26.536697387695312
10788,28.138578414916992
10789,25.398849487304688
10790,22.608341217041016
10791,26.32482147216797
10792,21.462810516357422
10793,38.64311218261719
10794,29.359222412109375
10795,21.221771240234375
10796,32.9874382019043
10797,29.02901840209961
10798,31.341392517089844
10799,28.045166015625
10800,33.3018684387207
10801,26.339574813842773
10802,25.29177474975586
10803,32.32032012939453
10804,20.944917678833008
10805,25.969013214111328
10806,38.225669860839844
10807,30.939823150634766
10808,27.250431060791016
10809,24.07265853881836
10810,31.837650299072266
10811,31.953449249267578
10812,24.211124420166016
10813,28.165794372558594
10814,32.25606918334961
10815,39.94878387451172
10816,20.966983795166016
10817,24.061141967773438
10818,20.32509422302246
10819,34.35913848876953
10820,29.889389038085938
10821,19.847103118896484
10822,24.192852020263672
10823,33.86017990112305
10824,28.754907608032227
10825,24.91687774658203
10826,34.993927001953125
10827,40.264015197753906
10828,19.777511596679688
10829,36.02348327636719
10830,30.816762924194336
10831,37.99021911621094
10832,24.250688552856445
10833,24.792945861816406
10834,27.80714225769043
10835,22.63519859313965
10836,32.39902114868164
10837,29.8745174407959
10838,24.92471694946289
10839,26.328216552734375
10840,23.665149688720703
10841,21.22311019897461
10842,41.49347686767578
10843,28.638153076171875
10844,21.856239318847656
10845,33.12345504760742
10846,30.539701461791992
10847,22.588106155395508
10848,24.80731201171875
10849,32.70198059082031
10850,32.49750518798828
10851,27.397624969482422
10852,22.994873046875
10853,45.84370040893555
10854,23.64664077758789
10855,22.117713928222656
10856,33.3494873046875
10857,30.911380767822266
10858,28.303272247314453
10859,22.939544677734375
10860,27.765005111694336
10861,35.059932708740234
10862,32.951229095458984
10863,17.28121566772461
10864,27.902753829956055
10865,47.71412658691406
10866,32.7041015625
10867,22.150205612182617
10868,23.76956558227539
10869,34.97868347167969
10870,33.42166519165039
10871,31.303714752197266
10872,22.143375396728516
10873,23.3587703704834
10874,39.63307189941406
10875,37.31108856201172
10876,23.087909698486328
10877,21.833091735839844
10878,24.071067810058594
10879,22.56478500366211
10880,32.872703552246094
10881,33.656124114990234
10882,20.655595779418945
10883,31.171092987060547
10884,19.730972290039062
10885,21.566455841064453
10886,26.890884399414062
10887,27.35349464416504
10888,24.8809814453125
10889,21.29289436340332
10890,21.938350677490234
10891,20.782529830932617
10892,32.349769592285156
10893,30.689624786376953
10894,29.311901092529297
10895,33.930870056152344
10896,29.93448829650879
10897,29.878068923950195
10898,32.54335021972656
10899,27.45888900756836
10900,35.38161087036133
10901,19.67266082763672
10902,24.95783805847168
10903,27.772846221923828
10904,20.641864776611328
10905,39.70295715332031
10906,22.049419403076172
10907,39.368961334228516
10908,33.303184509277344
10909,17.898582458496094
10910,33.384971618652344
10911,34.74079513549805
10912,27.298330307006836
10913,23.756397247314453
10914,22.24497413635254
10915,25.189435958862305
10916,27.225444793701172
10917,21.4783935546875
10918,23.64443588256836
10919,23.140108108520508
10920,24.352764129638672
10921,26.618532180786133
10922,28.341318130493164
10923,31.374305725097656
10924,21.819862365722656
10925,32.16310119628906
10926,32.54719543457031
10927,19.238651275634766
10928,29.2984619140625
10929,20.659406661987305
10930,26.77771759033203
10931,28.00127410888672
10932,22.786767959594727
10933,18.750410079956055
10934,46.13390350341797
10935,19.78205108642578
10936,23.88869285583496
10937,29.997468948364258
10938,26.54456329345703
10939,26.26011085510254
10940,25.009769439697266
10941,27.78394317626953
10942,30.47667121887207
10943,24.67850112915039
10944,27.603897094726562
10945,27.14093780517578
10946,32.50413131713867
10947,22.878814697265625
10948,35.99188995361328
10949,37.68378448486328
10950,17.030000686645508
10951,29.31594467163086
10952,28.142662048339844
10953,30.975738525390625
10954,26.67857551574707
10955,46.672752380371094
10956,22.413604736328125
10957,29.195558547973633
10958,25.173290252685547
10959,20.504375457763672
10960,27.73756980895996
10961,38.27110290527344
10962,26.081647872924805
10963,23.84480857849121
10964,26.88648796081543
10965,24.456497192382812
10966,25.081642150878906
10967,22.02936553955078
10968,28.28178596496582
10969,34.1812629699707
10970,26.129886627197266
10971,26.809701919555664
10972,43.675636291503906
10973,24.277345657348633
10974,36.39478302001953
10975,30.385112762451172
10976,21.452194213867188
10977,30.333133697509766
10978,22.08281707763672
10979,32.67796325683594
10980,25.45384979248047
10981,27.27581024169922
10982,46.04191207885742
10983,26.269285202026367
10984,31.393404006958008
10985,30.025928497314453
10986,30.115135192871094
10987,29.008344650268555
10988,28.64975357055664
10989,27.375085830688477
10990,26.510868072509766
10991,36.518733978271484
10992,29.044588088989258
10993,20.941246032714844
10994,27.226436614990234
10995,33.83946990966797
10996,29.700946807861328
10997,34.18501281738281
10998,35.4351692199707
10999,24.060672760009766
11000,33.895076751708984
11001,35.62022399902344
11002,30.547229766845703
11003,32.07613754272461
11004,26.219520568847656
11005,22.915508270263672
11006,41.17089080810547
11007,27.088790893554688
11008,23.855358123779297
11009,23.576194763183594
11010,27.985885620117188
11011,22.292675018310547
11012,19.09234619140625
11013,21.43492317199707
11014,31.531646728515625
11015,19.495635986328125
11016,23.18020248413086
11017,19.939369201660156
11018,26.9681339263916
11019,26.775510787963867
11020,34.30665969848633
11021,25.8536434173584
11022,20.84808921813965
11023,31.627609252929688
11024,25.637256622314453
11025,26.314577102661133
11026,26.904767990112305
11027,23.352787017822266
11028,24.922164916992188
11029,20.608190536499023
11030,26.56313133239746
11031,24.967567443847656
11032,34.211524963378906
11033,24.585086822509766
11034,29.973939895629883
11035,33.70872116088867
11036,27.646739959716797
11037,29.97785186767578
11038,30.360260009765625
11039,27.251724243164062
11040,29.84768295288086
11041,22.20682144165039
11042,26.33469009399414
11043,33.95086669921875
11044,46.28520965576172
11045,39.04761505126953
11046,35.20283889770508
11047,27.20663070678711
11048,41.20826721191406
11049,22.337894439697266
11050,26.860271453857422
11051,26.409095764160156
11052,20.524900436401367
11053,26.797752380371094
11054,36.32843017578125
11055,39.68116760253906
11056,21.124975204467773
11057,36.17557907104492
11058,43.86377716064453
11059,25.549610137939453
11060,27.026866912841797
11061,35.606929779052734
11062,24.171375274658203
11063,27.699440002441406
11064,31.54171371459961
11065,33.244850158691406
11066,26.761554718017578
11067,29.185487747192383
11068,32.04229736328125
11069,34.0232048034668
11070,23.91439437866211
11071,24.465007781982422
11072,22.214269638061523
11073,22.817590713500977
11074,27.294845581054688
11075,25.280784606933594
11076,29.18059539794922
11077,22.119789123535156
11078,35.22267150878906
11079,28.01081657409668
11080,42.049869537353516
11081,22.160980224609375
11082,28.92266845703125
11083,25.693927764892578
11084,22.62451171875
11085,33.118431091308594
11086,30.594703674316406
11087,22.08956527709961
11088,22.538835525512695
11089,28.518260955810547
11090,27.736114501953125
11091,32.187259674072266
11092,29.676036834716797
11093,30.544475555419922
11094,36.2155876159668
11095,28.51485824584961
11096,27.63022232055664
11097,35.06648254394531
11098,23.518280029296875
11099,21.62812042236328
11100,25.717369079589844
11101,32.448219299316406
11102,21.912094116210938
11103,26.356689453125
11104,27.69867706298828
11105,34.89972686767578
11106,27.985950469970703
11107,26.065452575683594
11108,22.436832427978516
11109,30.95223617553711
11110,25.840957641601562
11111,25.416074752807617
11112,25.050857543945312
11113,40.93910217285156
11114,27.074068069458008
11115,26.53911018371582
11116,25.591590881347656
11117,21.243925094604492
11118,26.667856216430664
11119,27.05147933959961
11120,26.38726043701172
11121,19.45140838623047
11122,40.770973205566406
11123,31.50101089477539
11124,31.82658576965332
11125,24.51659393310547
11126,31.062454223632812
11127,29.18710708618164
11128,24.58798599243164
11129,20.676021575927734
11130,50.41515350341797
11131,27.875980377197266
11132,23.74741554260254
11133,25.116695404052734
11134,28.89701271057129
11135,30.683650970458984
11136,29.994569778442383
11137,25.07740020751953
11138,34.04612350463867
11139,24.78680419921875
11140,35.28730773925781
11141,39.83128356933594
11142,32.97876739501953
11143,30.37520408630371
11144,27.063854217529297
11145,16.736053466796875
11146,25.958852767944336
11147,30.478851318359375
11148,24.957895278930664
11149,23.623607635498047
11150,26.308401107788086
11151,22.928102493286133
11152,23.928329467773438
11153,27.784029006958008
11154,28.27503204345703
11155,37.57807922363281
11156,40.032649993896484
11157,27.72607421875
11158,23.029052734375
11159,29.67513656616211
11160,29.066604614257812
11161,24.792478561401367
11162,26.274457931518555
11163,20.80792236328125
11164,24.83633804321289
11165,30.196046829223633
11166,32.09602355957031
11167,27.050128936767578
11168,26.165283203125
11169,31.686330795288086
11170,37.095603942871094
11171,44.02954864501953
11172,23.5218505859375
11173,31.67200469970703
11174,45.03093338012695
11175,25.13511848449707
11176,27.244281768798828
11177,32.79231262207031
11178,20.976947784423828
11179,29.02969741821289
11180,40.08355712890625
11181,22.58175277709961
11182,27.239276885986328
11183,30.073755264282227
11184,29.031352996826172
11185,27.656221389770508
11186,21.906620025634766
11187,28.368751525878906
11188,24.566781997680664
11189,26.773574829101562
11190,28.92218017578125
11191,32.45832824707031
11192,25.147865295410156
11193,25.820484161376953
11194,24.512653350830078
11195,18.596834182739258
11196,27.49264907836914
11197,29.004058837890625
11198,26.602664947509766
11199,29.120216369628906
11200,26.731616973876953
11201,22.433454513549805
11202,24.040088653564453
11203,36.80500030517578
11204,33.3350830078125
11205,33.076480865478516
11206,25.855606079101562
11207,24.522188186645508
11208,33.18714141845703
11209,24.97259521484375
11210,36.11433410644531
11211,23.616395950317383
11212,43.769309997558594
11213,26.409103393554688
11214,24.864599227905273
11215,39.191436767578125
11216,18.58664321899414
11217,41.30281066894531
11218,24.117950439453125
11219,25.0119686126709
11220,37.68928527832031
11221,22.385168075561523
11222,30.977115631103516
11223,30.877517700195312
11224,19.266843795776367
11225,31.3461856842041
11226,39.94837951660156
11227,28.26112937927246
11228,25.776016235351562
11229,22.52097511291504
11230,28.604366302490234
11231,39.260337829589844
11232,30.03277015686035
11233,32.343990325927734
11234,22.869949340820312
11235,33.96959686279297
11236,27.405208587646484
11237,23.264734268188477
11238,27.668424606323242
11239,28.100189208984375
11240,22.840818405151367
11241,20.577606201171875
11242,34.979400634765625
11243,31.247512817382812
11244,39.824981689453125
11245,27.787572860717773
11246,37.67821502685547
11247,24.67561149597168
11248,34.394615173339844
11249,25.40966033935547
11250,32.6253776550293
11251,25.71721649169922
11252,27.10293197631836
11253,24.531944274902344
11254,25.52863311767578
11255,28.30844497680664
11256,28.82656478881836
11257,29.736042022705078
11258,19.833724975585938
11259,32.49150848388672
11260,26.163631439208984
11261,34.98674011230469
11262,21.92210578918457
11263,31.000822067260742
11264,33.30336380004883
11265,40.99501037597656
11266,31.667112350463867
11267,32.72151565551758
11268,27.319740295410156
11269,23.294178009033203
11270,32.93326187133789
11271,23.347187042236328
11272,26.4516544342041
11273,28.565650939941406
11274,26.471515655517578
11275,29.04253387451172
11276,30.363828659057617
11277,28.71664047241211
11278,27.128267288208008
11279,30.04923439025879
11280,22.769081115722656
11281,28.49618911743164
11282,32.46538543701172
11283,33.163578033447266
11284,23.563976287841797
11285,30.794322967529297
11286,28.41303253173828
11287,36.36524963378906
11288,32.32292175292969
11289,32.94490432739258
11290,31.49028968811035
11291,28.887481689453125
11292,24.041534423828125
11293,46.616031646728516
11294,31.52381706237793
11295,27.527484893798828
11296,22.634733200073242
11297,28.231796264648438
11298,40.893516540527344
11299,35.93438720703125
11300,18.369659423828125
11301,35.97041702270508
11302,23.615123748779297
11303,25.70821189880371
11304,28.209211349487305
11305,26.82419204711914
11306,43.816627502441406
11307,25.898393630981445
11308,27.053630828857422
11309,21.895328521728516
11310,49.21065139770508
11311,28.73236656188965
11312,23.465904235839844
11313,37.82283020019531
11314,21.084718704223633
11315,19.244396209716797
11316,27.44200897216797
11317,34.81036376953125
11318,39.05388641357422
11319,21.93411636352539
11320,20.92784881591797
11321,23.33987045288086
11322,38.56562042236328
11323,28.893598556518555
11324,18.399078369140625
11325,26.603260040283203
11326,25.2679443359375
11327,27.63473892211914
11328,22.46677017211914
11329,29.533554077148438
11330,29.708038330078125
11331,22.289627075195312
11332,26.977602005004883
11333,35.629180908203125
11334,34.80232238769531
11335,22.57310676574707
11336,24.16363525390625
11337,22.810714721679688
11338,29.025028228759766
11339,34.51241683959961
11340,31.82166862487793
11341,29.061058044433594
11342,25.50220489501953
11343,28.158811569213867
11344,21.460580825805664
11345,27.275663375854492
11346,25.18486976623535
11347,37.329193115234375
11348,25.78078842163086
11349,26.521621704101562
11350,19.634145736694336
11351,28.187772750854492
11352,29.20928192138672
11353,26.81789207458496
11354,28.135135650634766
11355,20.843185424804688
11356,28.55032730102539
11357,31.305648803710938
11358,31.959548950195312
11359,31.936317443847656
11360,24.16089630126953
11361,26.010942459106445
11362,27.03980255126953
11363,20.53502655029297
11364,27.773868560791016
11365,32.334327697753906
11366,25.601886749267578
11367,26.131622314453125
11368,26.617414474487305
11369,22.50720977783203
11370,21.94109344482422
11371,25.257850646972656
11372,20.56635856628418
11373,34.0076904296875
11374,25.82749366760254
11375,25.729019165039062
11376,26.387792587280273
11377,39.59100341796875
11378,22.220626831054688
11379,23.876548767089844
11380,33.8282470703125
11381,27.049488067626953
11382,23.723588943481445
11383,35.93563461303711
11384,21.162155151367188
11385,24.773521423339844
11386,22.59709358215332
11387,26.574491500854492
11388,23.46921157836914
11389,20.616138458251953
11390,37.1566276550293
11391,32.702064514160156
11392,46.539306640625
11393,28.529834747314453
11394,28.205963134765625
11395,26.4509220123291
11396,24.104156494140625
11397,30.160839080810547
11398,31.96042823791504
11399,24.487937927246094
11400,30.755783081054688
11401,26.945417404174805
11402,25.564849853515625
11403,22.03252410888672
11404,28.656898498535156
11405,31.009796142578125
11406,23.495174407958984
11407,30.322370529174805
11408,24.190235137939453
11409,30.972354888916016
11410,32.9857063293457
11411,20.855030059814453
11412,22.759334564208984
11413,19.80365753173828
11414,30.6170654296875
11415,35.180076599121094
11416,24.632732391357422
11417,26.018186569213867
11418,29.514263153076172
11419,33.674903869628906
11420,30.50906753540039
11421,26.01618194580078
11422,26.929805755615234
11423,21.544639587402344
11424,30.143115997314453
11425,25.844951629638672
11426,18.96931266784668
11427,35.05632781982422
11428,39.11161804199219
11429,20.93085289001465
11430,32.67251968383789
11431,33.389564514160156
11432,24.99378204345703
11433,18.173192977905273
11434,21.576602935791016
11435,29.878759384155273
11436,23.186904907226562
11437,27.866783142089844
11438,31.145986557006836
11439,19.34927749633789
11440,33.86009979248047
11441,32.30792999267578
11442,25.871257781982422
11443,20.396835327148438
11444,29.397850036621094
11445,28.90235710144043
11446,24.990497589111328
11447,23.299827575683594
11448,32.8843879699707
11449,33.44074249267578
11450,26.19211196899414
11451,29.93697738647461
11452,28.205177307128906
11453,27.252941131591797
11454,23.461795806884766
11455,23.955657958984375
11456,22.556434631347656
11457,22.68857765197754
11458,30.42681884765625
11459,25.382009506225586
11460,23.165611267089844
11461,21.97394561767578
11462,32.763755798339844
11463,34.637454986572266
11464,37.12685012817383
11465,25.622791290283203
11466,34.81800079345703
11467,21.21125030517578
11468,30.45490264892578
11469,23.826478958129883
11470,29.206451416015625
11471,35.859779357910156
11472,30.139686584472656
11473,20.184803009033203
11474,25.782621383666992
11475,31.88717269897461
11476,27.34453582763672
11477,22.728485107421875
11478,28.582199096679688
11479,27.07785415649414
11480,28.117366790771484
11481,26.341468811035156
11482,25.19903564453125
11483,25.39564323425293
11484,24.922626495361328
11485,26.474884033203125
11486,31.706892013549805
11487,28.558101654052734
11488,27.60460662841797
11489,28.908157348632812
11490,19.869224548339844
11491,29.52103042602539
11492,25.61684799194336
11493,22.089698791503906
11494,33.79751205444336
11495,24.453022003173828
11496,35.851051330566406
11497,32.2746696472168
11498,38.393272399902344
11499,22.903329849243164
11500,38.16905212402344
11501,34.24247741699219
11502,32.07749557495117
11503,23.887231826782227
11504,27.233259201049805
11505,24.81017303466797
11506,16.01846694946289
11507,28.925182342529297
11508,26.058950424194336
11509,21.853321075439453
11510,23.813556671142578
11511,29.329038619995117
11512,25.662769317626953
11513,25.938234329223633
11514,24.475635528564453
11515,25.566465377807617
11516,26.69917106628418
11517,30.27279281616211
11518,29.681852340698242
11519,30.152393341064453
11520,35.34745788574219
11521,28.369083404541016
11522,29.33689308166504
11523,25.374958038330078
11524,29.412994384765625
11525,41.48965835571289
11526,33.284000396728516
11527,29.491174697875977
11528,20.334148406982422
11529,22.912322998046875
11530,21.993824005126953
11531,32.73316192626953
11532,21.79343605041504
11533,28.257482528686523
11534,26.088424682617188
11535,21.237869262695312
11536,20.08602523803711
11537,32.68330383300781
11538,23.75303840637207
11539,35.1305046081543
11540,19.880523681640625
11541,32.49128723144531
11542,20.84971809387207
11543,28.7945556640625
11544,29.73723793029785
11545,23.81871795654297
11546,27.894412994384766
11547,29.04515838623047
11548,27.689823150634766
11549,24.794391632080078
11550,20.72899627685547
11551,23.13799285888672
11552,25.157379150390625
11553,32.311038970947266
11554,31.362586975097656
11555,26.227237701416016
11556,23.27919578552246
11557,20.311023712158203
11558,37.711456298828125
11559,23.599857330322266
11560,29.87957763671875
11561,25.74127960205078
11562,35.071266174316406
11563,27.402217864990234
11564,33.772430419921875
11565,22.382482528686523
11566,29.49127197265625
11567,40.85211944580078
11568,29.424270629882812
11569,42.68510055541992
11570,23.989439010620117
11571,24.848730087280273
11572,24.539527893066406
11573,32.360191345214844
11574,39.08711242675781
11575,33.33333969116211
11576,27.260459899902344
11577,31.306352615356445
11578,21.748668670654297
11579,23.78473663330078
11580,26.944053649902344
11581,23.703020095825195
11582,26.0716552734375
11583,24.805622100830078
11584,26.50390625
11585,44.496376037597656
11586,34.13652038574219
11587,22.286720275878906
11588,23.671226501464844
11589,23.36522674560547
11590,34.13832473754883
11591,27.705148696899414
11592,18.036739349365234
11593,28.040666580200195
11594,21.422943115234375
11595,24.462207794189453
11596,37.99583435058594
11597,32.45045471191406
11598,24.147457122802734
11599,36.204261779785156
11600,25.847375869750977
11601,23.18716812133789
11602,24.322500228881836
11603,25.975679397583008
11604,20.675609588623047
11605,35.028656005859375
11606,28.239482879638672
11607,36.031578063964844
11608,37.921112060546875
11609,22.943130493164062
11610,30.64246368408203
11611,26.434011459350586
11612,39.60783386230469
11613,31.3270320892334
11614,26.531843185424805
11615,29.83511734008789
11616,26.452239990234375
11617,36.87504577636719
11618,30.435426712036133
11619,28.808610916137695
11620,32.77790832519531
11621,23.867996215820312
11622,23.29166030883789
11623,28.418588638305664
11624,29.917808532714844
11625,31.245298385620117
11626,34.29255294799805
11627,28.209774017333984
11628,30.551197052001953
11629,22.91009521484375
11630,22.350603103637695
11631,28.83922576904297
11632,27.427326202392578
11633,33.28807067871094
11634,22.218547821044922
11635,34.81958770751953
11636,24.729341506958008
11637,26.313987731933594
11638,33.3782844543457
11639,26.354490280151367
11640,27.68704605102539
11641,33.14397430419922
11642,30.460468292236328
11643,34.07906723022461
11644,27.671642303466797
11645,26.396224975585938
11646,26.569133758544922
11647,30.289024353027344
11648,29.94782257080078
11649,33.739723205566406
11650,30.794391632080078
11651,24.431499481201172
11652,38.08776092529297
11653,33.907833099365234
11654,19.627399444580078
